Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1730723556.0829551,95865,1730723556,82430363,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.34,-0.16,10.04,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.0924022,95866,1730723556,91951132,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.33,-0.16,9.94,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.1037893,95867,1730723556,102302074,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,-0.005235987755982988,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.29,-0.17,9.98,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.1120372,95868,1730723556,111576557,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.005235987755982988,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.3,-0.21,9.97,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.1261175,95869,1730723556,122328520,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.003490658503988659,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.3,-0.18,10.01,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.1472857,95870,1730723556,131731749,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.0017453292519943296,-0.003490658503988659,-0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.34,-0.19,10.05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.14731,95871,1730723556,142704964,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0017453292519943296,-0.0017453292519943296,-0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.34,-0.16,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.153467,95872,1730723556,151614189,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0017453292519943296,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.26,-0.15,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.1818328,95873,1730723556,162398100,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,-0.005235987755982988,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.28,-0.18,9.98,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.1818514,95874,1730723556,171580076,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.005235987755982988,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.3,-0.19,9.95,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.1832907,95875,1730723556,182395935,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.29,-0.18,10.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.1925938,95876,1730723556,191964149,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0017453292519943296,0.003490658503988659,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.27,-0.19,10.03,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.20301,95877,1730723556,202420235,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.0017453292519943296,0.0,-0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.29,-0.17,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.2121053,95878,1730723556,211663246,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.0017453292519943296,-0.0017453292519943296,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.29,-0.19,9.98,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.2233357,95879,1730723556,222994089,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0017453292519943296,0.0,-0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.29,-0.19,9.97,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.2322018,95880,1730723556,231863737,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.0017453292519943296,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.29,-0.18,10.06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.2435617,95881,1730723556,243260145,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0017453292519943296,-0.0017453292519943296,0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.29,-0.17,10.01,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.253715,95882,1730723556,251684189,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.0017453292519943296,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.34,-0.17,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.2633734,95883,1730723556,262950182,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.31,-0.2,10.06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.2720623,95884,1730723556,271713734,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.0017453292519943296,0.0,-0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.3,-0.21,9.96,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.284615,95885,1730723556,282546043,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.0017453292519943296,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.31,-0.22,10.09,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.2924204,95886,1730723556,292091846,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.34,-0.19,9.99,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.3031225,95887,1730723556,302509069,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.31,-0.18,10.01,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.312393,95888,1730723556,311852932,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,-0.0017453292519943296,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.27,-0.2,10.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.3231728,95889,1730723556,322535753,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.26,-0.2,9.97,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.3340976,95890,1730723556,333669424,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,-0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.33,-0.13,10.05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.3437238,95891,1730723556,343168020,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0017453292519943296,0.0017453292519943296,-0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.29,-0.19,10.04,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.3522198,95892,1730723556,351813555,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.24,-0.17,10.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.365121,95893,1730723556,362620592,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0017453292519943296,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.3,-0.21,10.07,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.3725393,95894,1730723556,371817589,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.003490658503988659,0.0,-0.005235987755982988,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.29,-0.16,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.3841088,95895,1730723556,382684946,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.0017453292519943296,0.0017453292519943296,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.31,-0.19,9.94,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.3955195,95896,1730723556,392279387,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.005235987755982988,-0.003490658503988659,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.27,-0.18,9.92,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.4047341,95897,1730723556,403289080,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,-0.003490658503988659,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.28,-0.19,10.03,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.4122987,95898,1730723556,411862612,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,-0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.29,-0.2,9.97,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.423764,95899,1730723556,422898054,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.003490658503988659,0.0,0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.32,-0.17,9.99,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.433962,95900,1730723556,431849003,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.32,-0.19,10.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.453875,95901,1730723556,443025827,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.003490658503988659,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.29,-0.15,9.99,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.4539244,95902,1730723556,451891422,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.0017453292519943296,0.0,-0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.31,-0.19,10.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.4631324,95903,1730723556,462694645,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0017453292519943296,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.29,-0.18,10.04,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.472326,95904,1730723556,471875668,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.005235987755982988,0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.32,-0.17,10.07,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.4829473,95905,1730723556,482671261,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,-0.003490658503988659,-0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.28,-0.21,9.91,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.49453,95906,1730723556,492330790,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.003490658503988659,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.32,-0.18,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.5030713,95907,1730723556,502742052,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,-0.003490658503988659,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.31,-0.14,9.95,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.5132883,95908,1730723556,511996508,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,-0.003490658503988659,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.35,-0.19,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.5235317,95909,1730723556,523013592,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.35,-0.13,10.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.53378,95910,1730723556,531985044,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.31,-0.18,9.99,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.56396,95911,1730723556,543101549,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,-0.003490658503988659,-0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.36,-0.18,10.11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.5711956,95912,1730723556,552000284,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.3,-0.2,10.04,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.5712407,95913,1730723556,563056946,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0017453292519943296,-0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.27,-0.18,10.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.5747232,95914,1730723556,572361469,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.29,-0.23,9.98,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.5843577,95915,1730723556,582793713,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.26,-0.18,9.96,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.6075716,95916,1730723556,592368603,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,-0.0017453292519943296,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.34,-0.19,9.97,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.6078184,95917,1730723556,602832317,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0017453292519943296,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.32,-0.15,10.05,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.6125326,95918,1730723556,612101316,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,-0.0017453292519943296,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.3,-0.21,9.93,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.6239862,95919,1730723556,623620749,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.0017453292519943296,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.29,-0.21,9.95,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.632559,95920,1730723556,632067680,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.3,-0.18,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.6437986,95921,1730723556,643228769,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0017453292519943296,0.0,-0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.35,-0.15,10.04,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.6524892,95922,1730723556,652083158,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.0017453292519943296,-0.0017453292519943296,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.31,-0.19,9.96,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.665534,95923,1730723556,663074017,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.3,-0.18,10.01,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.6733973,95924,1730723556,673001289,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.0017453292519943296,0.0,-0.003490658503988659,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.26,-0.18,10.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.6847606,95925,1730723556,683277607,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.26,-0.13,9.96,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.693538,95926,1730723556,692479372,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,-0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.22,-0.21,9.97,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.7045577,95927,1730723556,704018831,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0017453292519943296,0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.3,-0.21,10.07,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.715532,95928,1730723556,712146521,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,-0.003490658503988659,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.32,-0.17,9.96,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.7236207,95929,1730723556,722924948,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0017453292519943296,-0.003490658503988659,-0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.29,-0.2,10.11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.7325175,95930,1730723556,732156992,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0017453292519943296,0.0017453292519943296,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.31,-0.21,9.95,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1730723556.744299,95931,1730723556,743785620,imu_link,0.0,0.0,-0.6573752457940958,0.7535633923016379,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,1e-06,-0.32,-0.21,10.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
